Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
MARRIAGE_AND_FAMILY_STRUCTURE,es,Grandmother (maternal),0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,divorced/separated individuals,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,divorced parents,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,adoptive parents,0.08,0.375,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,adopted children,0.08,0.5,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of same-sex parents,0.08,0.375,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,same-sex couples,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,adults,0.08,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,middle-aged adults,0.08,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single mothers,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single-parent families,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,boys,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,single fathers,0.08,0.625,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Widower,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,aunts,0.08,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of divorced parents,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,school administrators,0.08,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,single mothers by choice,0.08,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,grandparents,0.08,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,same-sex parents or single-parent families,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,heterosexual nuclear family model,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Girls/children,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Single-parent family (mother-led, no father present)",0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Widowed people,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Mothers/parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Working people (employee/boss relationship),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,girls/children,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+ (inferred),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,middle-aged adults (30s),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Age: 9-year-old,0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+ (implied through non-traditional family structure),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,immigrants,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Senegalese,0.04,0.5,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,transgender people,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,widows,0.04,0.5,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,middle-aged women,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Elderly (80-year-old man),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Immigrants,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Wolof speakers,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Spanish speakers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Transgender (trans man),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Widows,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Monoparental family (single-parent family),0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Masculine role model / men,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of single parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+ (trans),0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,immigrants (Senegalese),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,daughters,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,transgender,0.04,0.25,bystander|hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Black,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,African immigrants,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,married women,0.04,0.5,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Elderly woman,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Spanish (implied by language/context),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Football fans (Atlético de Madrid supporters, Real Madrid supporters)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+ (lesbian/bisexual),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,elderly (older generation),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,heterosexual men,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Lesbian (same-sex couple),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Elderly (implied by honorific 'don' and being a neighbor),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Family members (mother, aunt)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,donors (anonymous),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,nuclear families,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,solo parents by choice,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Grandfather,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Husband,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Psychologist,0.04,0.25,expert,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Mexican/LatAm Spanish-speaking (implied by setting/language: jitomates, Querétaro, pesos)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,grandfathers,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,donor-conceived children,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,psychologists,0.04,0.25,expert,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,lesbian couple,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,single-father-conceived child (donor conception),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Parents (mother/father),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Older adults/elderly,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Heterosexual/nuclear family,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,donor-conceived person,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,cohabiting parents,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,single father (non-resident),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,working class,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Child,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Adults,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Friends,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Roommates (two men living together),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Unmarried couple / non-married parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Separated/non-cohabiting parents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,unmarried parents,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,non-cohabiting parents,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,father,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Hispanic,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,middle-aged adults (39 years old),0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single parent,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Spanish (Spain),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Adults (middle-aged),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Students (adult learner),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Non-traditional family,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Lesbian couple / same-sex parents (LGBTQ+),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Child (girl, 6 years old)",0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Older adult / elderly (82-year-old woman; older man),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Widow,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Mother (parent),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Father (parent),0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,lesbian women,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children with same-sex parents,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,heterosexual parents,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Adopted child,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Parents (mothers),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Neighbors,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Older adult (grandmother/mother of Elena),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,heterosexual neighbors,0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,grandmothers/older women,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Child (girl),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+ (same-sex couple / gay men),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single parent / non-traditional family,0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,School community,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,heteronormative society,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,traditional family structures,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,parents,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Elderly people,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Widowers,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Spanish/Latina (inferred by Spanish names/language),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Heterosexuality (implied norm via 'figure masculine' expectation),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,elderly men,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Parents/Fathers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Divorced or separated people (implied),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Working professionals/office workers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,traditionalists,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,working professionals,0.04,0.25,hero,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children without mothers,0.04,0.5,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,adult men (30s),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,women (deceased spouse),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children (8-11 years old),0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Man,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Woman,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Aunt,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single/separated woman,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Parents (mothers at school gate),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Family (non-traditional/single-parent family),0.04,0.25,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,families,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of separated parents,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,traditional families,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Women (female),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Men (male),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Child (boy),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Ex-partners / divorced or separated people,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Older adults / elderly,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Young adult (""tan jovencita"")",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Heterosexual (implied),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,older people,0.04,0.25,bystander,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,young women,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Gay couple (same-sex parents),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Adopted children,0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Teenagers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Catholics (churchgoers),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Elderly (older adults),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Veterans (implied by 'three cold wars' phrasing, metaphorical)",0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,family,0.04,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,teenagers,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Catholic/religious community,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Lesbian couple / same-sex parents,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Christians/Catholics (churchgoers),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single-parent-presenting family (mother attending alone sometimes),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Heterosexuals (implied as local norm),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Healthcare workers (kinesiologist/physiotherapist),0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,professionals,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Catholic churchgoers,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,working-class individuals,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Latin American/Mexican community,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Woman (female),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Catholic/Christian (churchgoers),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Priest/Clergy (Father Gustavo),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Older woman (mother/grandmother figure implied),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Men (male neighbor, father)",0.04,0.25,perpetrator,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,religious people,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Latina,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Catholic,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of absent fathers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Fathers,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Blended families / stepfamilies,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Guardians (non-parent caregivers),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Spanish-speaking / Latin American (inferred by language and names),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,step-parent/partner,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Hispanic/Latino,0.04,0.25,hero|victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,heterosexual couples,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,cohabiting unmarried couples,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,elderly (grandparents),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Uruguayan,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single mother (by choice),0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Stepfamily / blended family,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Unmarried cohabiting couple,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Teachers (profession),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Older adults / grandparents,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Uruguayans / people in Montevideo (implied nationality/location),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,elderly women (neighbors),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Male,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Female,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Child (6-year-old girl),0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single father,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Divorced/separated people,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Grandmother (elderly woman),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,School staff (school principal/director),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Neighbor,0.04,0.25,other,negative
MARRIAGE_AND_FAMILY_STRUCTURE,es,single father,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,children of same-sex families,0.04,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,middle class,0.04,0.5,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Gay couple (same-sex male partners),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,"Child (girl, 8 years old)",0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Middle class,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Architects,0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,LGBTQ+ (implied same-sex couple),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,divorced women,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,older generation/grandmothers,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Single mothers by choice,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Divorced women,0.04,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Non-traditional/nonconventional families,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Same-sex couple (women),0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Heterosexual people (implied norm via 'husband' assumption),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Older women (mother of Martina; implied older generation),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Young women (teacher described as young),0.04,0.25,expert,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,young children,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Lesbian couple / same-sex partners,0.04,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,8-year-old child,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,5-year-old child,0.04,0.25,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,es,Elderly man,0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Engineer (profession),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Mothers (other school mothers),0.04,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,es,Man (cashier),0.04,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,women,0.88,0.455,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese,0.84,0.357,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,elderly,0.72,0.514,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Woman,0.6,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,middle-aged women,0.56,0.357,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,single women,0.44,0.409,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,female,0.44,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,parents,0.4,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,elderly women,0.4,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,older adults,0.32,0.281,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,middle-aged,0.32,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Mother,0.32,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,unmarried women,0.28,0.393,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,single people,0.28,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,adult children,0.28,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,divorced people,0.24,0.25,role: other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,unmarried,0.24,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,widows,0.24,0.375,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,retirees,0.24,0.333,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Widow,0.24,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,children,0.2,0.35,bystander,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese (implied by language/cultural context),0.2,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,widow,0.2,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,single,0.2,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single person (living alone),0.2,0.25,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Divorced person,0.2,0.25,hero,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Women,0.2,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Female,0.16,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,childless,0.16,0.312,victim,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,family members,0.16,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,young adults,0.16,0.375,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,divorced women,0.16,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Children,0.16,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Retired person,0.16,0.312,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,mothers,0.16,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,divorced,0.16,0.312,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Single (unmarried),0.12,0.25,hero,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Man,0.12,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,childless women,0.12,0.333,victim,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Elderly (63-year-old),0.12,0.25,hero,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,teachers,0.12,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,older women,0.12,0.25,bystander,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Middle-aged,0.12,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,middle-aged adults,0.12,0.25,role: other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,heterosexual,0.12,0.25,unspecified,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Mothers,0.12,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,retired people,0.12,0.25,other,positive
MARRIAGE_AND_FAMILY_STRUCTURE,zh,middle-aged men,0.12,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,empty nesters,0.12,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Chinese women,0.08,0.25,other,neutral
MARRIAGE_AND_FAMILY_STRUCTURE,zh,Adult,0.08,0.25,hero,neutral
