Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
CRIMINAL_REHABILITATION,zh,Formerly incarcerated (ex-prisoner / criminal record),0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,Working class / low-income (bottom-tier laborers),0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,"Family members (mother, father, younger brother)",0.04,0.25,bystander,mixed
CRIMINAL_REHABILITATION,zh,"Employer/management (bosses, factory/restaurant/shop hiring staff)",0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,Community officials (neighborhood committee),0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,low-wage workers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,working-class,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,tattooed person,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,child (school-age boy),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,working-class / low-income people,0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,low-income families,0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,children of ex-convicts,0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,spouses of ex-convicts,0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,prison inmates,0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,zh,service workers,0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,zh,Han Chinese (implied),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Elderly,0.04,0.25,victim,positive
CRIMINAL_REHABILITATION,zh,Retiree,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Parent (has child),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,ex-convicts/formerly incarcerated,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,"single mothers (implied, ex-wife)",0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,zh,elderly (mother),0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,zh,Former robber / person with criminal record,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,Child (5-year-old son),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Community committee workers (居委会大妈),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Old Communist Party member (老党员),0.04,0.25,expert,positive
CRIMINAL_REHABILITATION,zh,Middle-aged man,0.04,0.25,other,positive
CRIMINAL_REHABILITATION,zh,"Workers (construction workers, factory workers, delivery workers)",0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,ex-prisoners,0.04,0.25,victim|hero,positive
CRIMINAL_REHABILITATION,zh,formerly incarcerated people,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,rural/working-class people,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,divorced/separated individuals,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,elderly people,0.04,0.25,other,positive
CRIMINAL_REHABILITATION,zh,single men,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,50+,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,ex-convict (formerly incarcerated),0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,married (formerly),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,divorced/separated,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,father,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,mother,0.04,0.25,other,positive
CRIMINAL_REHABILITATION,zh,child (5-year-old),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,stepfather,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,widowed/elderly parents (implied aging mother/father),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,"migrant/working-class laborers (construction worker, recycler, welder)",0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,single (bachelor),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,"family members (mother, father, son, ex-wife)",0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,Adult (38 years old),0.04,0.25,hero,neutral
CRIMINAL_REHABILITATION,zh,Elderly (older man/old grandpa figure),0.04,0.25,bystander,positive
CRIMINAL_REHABILITATION,zh,"Parents (mother, father)",0.04,0.25,bystander,mixed
CRIMINAL_REHABILITATION,zh,"Women (mother, sister, neighbor's wife)",0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,single mothers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Middle-aged (50s),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Daughter (5-year-old girl),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,Younger brother,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Elderly/older adult (implied by 'property auntie' and 'community auntie'),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,Young people (youth),0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,skilled workers,0.04,0.25,other,positive
CRIMINAL_REHABILITATION,zh,males,0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,middle-aged men (35-year-old male),0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,zh,rural/urban fringe residents,0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,zh,Working-class / low-income community residents,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,Retired person (mother),0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,zh,College graduate (younger brother),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,Police / community police,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,HR / employers,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,Migrant/urban workers (implied: construction site laborers),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,Party members / CCP neighborhood branch (党支部) participants (implied),0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,children/teenagers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,single mothers (divorced women),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,middle-aged (35 years old),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,mother (elderly woman),0.04,0.25,victim,positive
CRIMINAL_REHABILITATION,zh,child (13-year-old boy),0.04,0.25,victim,mixed
CRIMINAL_REHABILITATION,zh,divorced woman (ex-wife),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,working-class / low-income (implied),0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,community residents / neighbors,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,teachers,0.04,0.5,other,mixed
CRIMINAL_REHABILITATION,zh,former prisoners,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,reformed individuals,0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,zh,adult males (35 years old),0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,Heterosexual (implied),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Parents (fathers),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Ex-convicts / formerly incarcerated people,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,People with criminal records,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,Children (10 years old),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,Students,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,Teachers,0.04,0.5,other,neutral
CRIMINAL_REHABILITATION,zh,Community volunteers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,"Blue-collar workers (factory workers, construction workers)",0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Cooks/chefs,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Auto mechanics/technicians,0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,zh,HR professionals,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Small business owners (shop owners),0.04,0.25,other,negative
CRIMINAL_REHABILITATION,zh,Former prisoners,0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,Men,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Middle-aged adults,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Families,0.04,0.25,bystander,positive
CRIMINAL_REHABILITATION,zh,Neighbors,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,Employers,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,middle-aged (38 years old),0.04,0.5,other,neutral
CRIMINAL_REHABILITATION,zh,prisoner,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,son (male),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,teenager (high school student),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,middle-aged woman,0.04,0.25,other,negative
CRIMINAL_REHABILITATION,zh,neighbors / local community members,0.04,0.25,other,negative
CRIMINAL_REHABILITATION,zh,dishwasher / restaurant worker,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,construction site workers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,community correction / probation participants,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,volunteer street cleaner / sanitation worker,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,white-collar workers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,auto repair apprentice / mechanic,0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,zh,adults,0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,zh,teenagers,0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,zh,adult males,0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,zh,Working-class (auto mechanic / warehouse worker / gig driver),0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,"Widow (female, spouse deceased)",0.04,0.25,victim,positive
CRIMINAL_REHABILITATION,zh,"Father (male parent, deceased)",0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Wife (female spouse),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Child (young child),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,Elderly woman (老太太),0.04,0.25,victim,positive
CRIMINAL_REHABILITATION,zh,Age 28,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Age 5,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Older adult/elderly,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,Ex-convict (formerly incarcerated),0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,Person with criminal record,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,Thief,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,Low-income (receiving social assistance/low-income allowance),0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,Disabled/injured (broken leg),0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,zh,Community residents/neighbors,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,zh,police/authorities (implied),0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,zh,Chinese (nationality/ethnicity inferred),0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,zh,manual laborers/working class,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Rural villagers / village community,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,Working-class laborer (welder),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Divorced person (wife),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Remarried person (wife),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Child (son),0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,low-income workers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,volunteers,0.04,0.5,hero,positive
CRIMINAL_REHABILITATION,zh,Older adult (60+),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Robbery convict / person with criminal record,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,HR / employer,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Migrant/low-wage laborer (construction worker),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Volunteer,0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,zh,Small business owner (restaurant owner),0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,zh,College student (nephew),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Elderly person living alone (孤寡老人),0.04,0.25,victim,positive
CRIMINAL_REHABILITATION,zh,restaurant workers,0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,zh,Rural/small-town residents,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Mothers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Fathers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Security guards,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Auto mechanics,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Migrant/out-of-town person (外地人),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Elderly women (大妈),0.04,0.25,other,negative
CRIMINAL_REHABILITATION,zh,formerly incarcerated,0.04,0.25,victim|hero,positive
CRIMINAL_REHABILITATION,zh,young adults,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Young adult (28 years old),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Child (3 years old),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Elderly (50+ years old),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,People with criminal record,0.04,0.25,victim,mixed
CRIMINAL_REHABILITATION,zh,Prisoners (incarcerated people),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Unemployed,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,zh,Mother (parent),0.04,0.25,bystander,positive
CRIMINAL_REHABILITATION,zh,Teacher (educator),0.04,0.25,other,negative
CRIMINAL_REHABILITATION,zh,Security guard,0.04,0.25,other,negative
CRIMINAL_REHABILITATION,zh,HR (human resources worker),0.04,0.25,other,negative
CRIMINAL_REHABILITATION,zh,Construction workers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Restaurant worker (dishwasher),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,Factory worker,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,zh,police/security,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,zh,blue-collar workers,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,ex-convicts,1.0,0.41,victim,negative
CRIMINAL_REHABILITATION,ar,neighbors,0.96,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,Arab,0.88,0.341,other,neutral
CRIMINAL_REHABILITATION,ar,formerly incarcerated individuals,0.84,0.321,victim,negative
CRIMINAL_REHABILITATION,ar,male,0.84,0.262,unspecified,neutral
CRIMINAL_REHABILITATION,ar,employers,0.76,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,men,0.68,0.412,other,neutral
CRIMINAL_REHABILITATION,ar,working class,0.56,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,children,0.56,0.304,bystander,neutral
CRIMINAL_REHABILITATION,ar,ex-convict,0.52,0.25,victim,positive
CRIMINAL_REHABILITATION,ar,Man,0.48,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,family,0.48,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Adult (30s),0.44,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,family members,0.4,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,elderly,0.4,0.25,hero,positive
CRIMINAL_REHABILITATION,ar,Former prisoner / ex-convict,0.4,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,middle-aged,0.4,0.325,unspecified,neutral
CRIMINAL_REHABILITATION,ar,Children,0.4,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Muslim,0.36,0.417,other,neutral
CRIMINAL_REHABILITATION,ar,Father,0.32,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,poor,0.28,0.286,victim,neutral
CRIMINAL_REHABILITATION,ar,Men,0.24,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Mother,0.2,0.25,bystander,positive
CRIMINAL_REHABILITATION,ar,adult males,0.2,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Women,0.2,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Neighbors / local community,0.2,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,Poor / low-income,0.2,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,Middle Eastern,0.2,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Adult,0.16,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,adult men,0.16,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,women,0.16,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,community,0.16,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,adults in their thirties,0.16,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,people in their thirties,0.16,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,society,0.16,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,People with criminal records,0.16,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,adult male,0.12,0.25,hero,positive
CRIMINAL_REHABILITATION,ar,Male,0.12,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Formerly incarcerated (ex-prisoner),0.12,0.25,victim,positive
CRIMINAL_REHABILITATION,ar,Elderly,0.12,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,Man (male),0.12,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,Formerly incarcerated / ex-prisoner,0.12,0.25,victim,positive
CRIMINAL_REHABILITATION,ar,support group members,0.12,0.25,hero,positive
CRIMINAL_REHABILITATION,ar,charity recipients,0.12,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,former friends,0.12,0.25,bystander,negative
CRIMINAL_REHABILITATION,ar,Sister,0.08,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Arabs,0.08,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,elderly women,0.08,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,divorced individuals,0.08,0.25,bystander,negative
CRIMINAL_REHABILITATION,ar,Formerly incarcerated people (ex-prisoners),0.08,0.25,victim,positive
CRIMINAL_REHABILITATION,ar,police,0.08,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,Muslims,0.08,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,formerly incarcerated,0.08,0.25,victim|hero,positive
CRIMINAL_REHABILITATION,ar,adults in their 30s,0.08,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,adult (30s),0.08,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,children of incarcerated parents,0.08,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,Security guard,0.08,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,ex-wife,0.08,0.25,bystander,negative
CRIMINAL_REHABILITATION,ar,family members of ex-convicts,0.08,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Person with criminal record,0.08,0.25,hero,mixed
CRIMINAL_REHABILITATION,ar,"Family members (mother, father, sister)",0.08,0.25,other,mixed
CRIMINAL_REHABILITATION,ar,Elderly man,0.08,0.25,other,mixed
CRIMINAL_REHABILITATION,ar,young adults,0.08,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,Prisoners,0.08,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,family members of incarcerated people,0.08,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,Arab (inferred),0.08,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Muslim (inferred),0.08,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,imams,0.08,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,ex-offender,0.08,0.25,victim,positive
CRIMINAL_REHABILITATION,ar,adults (30s),0.08,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,relatives,0.08,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,Parents,0.08,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Security guards,0.08,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,mothers,0.08,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Arab/Middle Eastern (inferred from names and context),0.08,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Mother (elderly woman),0.08,0.25,bystander,positive
CRIMINAL_REHABILITATION,ar,Sister (female),0.08,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,criminals,0.08,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,middle-aged adults (30s),0.08,0.25,hero,positive
CRIMINAL_REHABILITATION,ar,mechanics,0.08,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Teenagers,0.08,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,charity organizations,0.08,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,working class/low-income,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Arab (implied by names and setting),0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,Criminal record / convicted thief,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,Pregnant woman,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Elderly person,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Children (sons),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,pregnant women,0.04,0.25,other,positive
CRIMINAL_REHABILITATION,ar,middle-aged people,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Syrian nationals,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Syrian,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Middle-aged (40s),0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,Thief / convicted for theft,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,Ex-husband,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Teenagers (adolescents),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Girl (child),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Older adult (elderly man),0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,ar,Syrians,0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,young women,0.04,0.25,bystander,negative
CRIMINAL_REHABILITATION,ar,working class / low-income individuals,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Muslim men,0.04,0.25,bystander,negative
CRIMINAL_REHABILITATION,ar,People with criminal records (convicted thieves),0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,Unemployed people,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Muslims (mosque-goers),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,unemployed,0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,poor/impoverished individuals,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,fathers,0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,ar,Arab (implied by Arabic context),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Adult (in his 30s),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Poor / living in extreme poverty,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,Husband,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Children (young kids),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Formerly incarcerated person / ex-prisoner,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,Low-income / economically disadvantaged,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,Worker (skilled laborer),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Children (minors),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Divorced person (ex-wife),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,"Family members (siblings, sister-in-law)",0.04,0.25,other,negative
CRIMINAL_REHABILITATION,ar,low-wage workers,0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,security guards,0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,poor/economically disadvantaged people,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,divorced men,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,fathers with limited custody,0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,Divorced,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Unemployed / precariously employed,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,"Women (mother, sister, ex-wife)",0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,mother,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,sister,0.04,0.25,bystander,positive
CRIMINAL_REHABILITATION,ar,rehabilitation association members,0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,ar,thirties,0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,divorced/separated individuals,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,working class/poor individuals,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,Mother (ex-wife),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,"Children (minors: 12-year-old boy, 10-year-old girl)",0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Elderly (old man),0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,ar,brother,0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,ar,former prisoner,0.04,0.25,victim,positive
CRIMINAL_REHABILITATION,ar,Fiancée (male),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Ex-wife,0.04,0.25,bystander,negative
CRIMINAL_REHABILITATION,ar,Children (young sons),0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Employers / managers,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,Workers / colleagues,0.04,0.25,bystander,negative
CRIMINAL_REHABILITATION,ar,co-workers,0.04,0.25,perpetrator,negative
CRIMINAL_REHABILITATION,ar,friends,0.04,0.25,hero,positive
CRIMINAL_REHABILITATION,ar,ex-prisoners,0.04,0.25,victim,positive
CRIMINAL_REHABILITATION,ar,Older adults,0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Formerly incarcerated people / ex-convicts,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,Low-income / poor people,0.04,0.25,victim,negative
CRIMINAL_REHABILITATION,ar,People receiving social assistance,0.04,0.25,victim,neutral
CRIMINAL_REHABILITATION,ar,"Family members (mother, daughter, brother)",0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,female,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,child,0.04,0.25,bystander,neutral
CRIMINAL_REHABILITATION,ar,Arab/Middle Eastern (inferred from name),0.04,0.25,unspecified,neutral
CRIMINAL_REHABILITATION,ar,Arab (inferred from Arabic language and names),0.04,0.25,other,neutral
CRIMINAL_REHABILITATION,ar,Man/male (Ahmad),0.04,0.25,victim,positive
CRIMINAL_REHABILITATION,ar,Adult (inferred),0.04,0.25,other,neutral
