Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
DRUG_USE_ADDICTION,ar,Engineer (profession),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Student / university attendee,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Fiancée (woman),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Woman (mother in park),0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,Low-income / financially constrained person,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People using public/government healthcare,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People using private healthcare,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,working class/manual laborers,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,elderly men,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,unemployed workers,0.04,0.5,victim,neutral
DRUG_USE_ADDICTION,ar,Arab/Middle Eastern community members,0.04,0.25,bystander,negative
DRUG_USE_ADDICTION,ar,Older adults (elderly),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Youth,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,People in recovery (recovering addicts),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,People with chronic pain/back injury,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Working-class/manual laborers (carpenter),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Muslims (implied by mosque setting),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Families/parents,0.04,0.25,other,mixed
DRUG_USE_ADDICTION,ar,retired professionals,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,young people,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,community members,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Muslims (implied by cultural context),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,middle-aged men,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,working-class/low-income individuals,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,formerly employed professionals,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,people with disabilities (injury-related job loss),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,children of parents with addiction,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Muslim men,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Middle-aged (40s),0.04,0.25,hero,neutral
DRUG_USE_ADDICTION,ar,Addicted person (drug addiction),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Recovering addict,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Boy (child),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Student (schoolchild),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Teacher (female),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Healthcare worker (female employee),0.04,0.25,expert,neutral
DRUG_USE_ADDICTION,ar,"Lower-income / working-class (popular neighborhood, limited resources)",0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,middle-aged,0.04,0.5,unspecified,neutral
DRUG_USE_ADDICTION,ar,teachers,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,people in their thirties,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,teenagers,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,people with limited access to healthcare,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,working class/economically disadvantaged,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Middle Eastern,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Addicted person (drug dependence),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People with chronic illness/diabetes (insulin user),0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Doctor/physician,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Government/public rehab center staff/services,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Self-help/support group members,0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,ar,Job applicant/employee,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Mental health/substance use disorder patients,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,people with substance use disorders,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,teenage girls,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,diabetics,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,married individuals,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,volunteers/peer counselors,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Parents/Fathers,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Muslims (implied via prayer/fasting references),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,People with chronic pain/injury (post-car-accident patient),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Volunteers (peer support mentors),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Muslims (implied through prayer and religious advice),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,formerly homeless individuals,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,engineers (formerly employed professionals),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,addiction recovery community,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,people experiencing social stigma,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Girls/children,0.04,0.25,victim,positive
DRUG_USE_ADDICTION,ar,Family members,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Drug addicts / people with substance use disorder,0.04,0.25,victim,mixed
DRUG_USE_ADDICTION,ar,Homeless people,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Engineers (profession),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Government rehabilitation center staff / public-sector workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Religious elders (Hajj title),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,government employees,0.04,0.25,bystander,negative
DRUG_USE_ADDICTION,ar,private clinic patients,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,"Muslims (inferred from names like 'Yasser', 'Salma', 'Liyan', 'Al-Haj Omar')",0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,Arab/Middle Eastern,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,working-class/middle-class families,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Students (university/engineering),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,People with substance use disorder (addicts / recovering addicts),0.04,0.25,victim,positive
DRUG_USE_ADDICTION,ar,"Family members (mother, father, sister)",0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Healthcare workers (hospital staff),0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,Psychologists/mental health specialists,0.04,0.25,expert,neutral
DRUG_USE_ADDICTION,ar,middle-class families,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,hospital staff,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,mosque community,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,psychiatric clinic patients,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,women/wives,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,social stigma victims,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,people with mental health issues,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,volunteers/community helpers,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Parents,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,People with mental illness (implied via 'mad' vs 'sick'),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Muslims (implied via praying),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Arabic-speaking people (implied by Arabic names/language),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,charity workers,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,families of people with addiction,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,people using government health services,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,working class/service workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,People with disabilities (inferred: rehabilitation/medical condition),0.04,0.25,victim,positive
DRUG_USE_ADDICTION,ar,Christians (inferred via church setting),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Doctors,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Government clinic/public healthcare users,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,"Arabs/Muslims (inferred from names Ahmed, Sara)",0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,engineering students,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,people seeking mental health services,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Young adult (early twenties),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Student (engineering student),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,People with substance use disorder / addiction (drug addicts),0.04,0.25,victim,positive
DRUG_USE_ADDICTION,ar,People seeking mental health services,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,"Family members of people with addiction (parents, sibling)",0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Healthcare system/government clinic staff,0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,"family members (parents, siblings)",0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,students,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,healthcare system,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,online support groups,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,young adult (early 20s),0.04,0.25,"victim, hero",neutral
DRUG_USE_ADDICTION,ar,Arab (inferred from name and context),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,artists,0.04,0.5,other,neutral
DRUG_USE_ADDICTION,ar,people in poverty,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,Artist (visual artist),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Person with substance use disorder (addict),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Person with depression (suspected post-accident depression),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Car accident survivor / injured person,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Lower-income / financially struggling person,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Arabic-speaking / Arab (inferred from language and names),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Youth (young men),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,private clinic users,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,charity service users,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,People with chronic pain,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,"People with disabilities/health conditions (back pain, tremor)",0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Truck drivers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Doctors/Physicians,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Mental health patients,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Neighbors/Community members,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,society/neighbors,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,middle-aged adults,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,people with mental health challenges,0.04,0.5,victim,positive
DRUG_USE_ADDICTION,ar,marginalized communities,0.04,0.5,victim,neutral
DRUG_USE_ADDICTION,ar,adults in their thirties,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,Young adult (in his 30s),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,People with mental health challenges (seeking psychological counseling),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,"Family members (parents, mother, sister)",0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,People in marginalized neighborhoods,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,residents of marginalized neighborhoods,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,construction workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,people with disabilities (injury),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,social welfare recipients,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,people stigmatized by mental illness,0.04,0.25,victim,positive
DRUG_USE_ADDICTION,ar,Child (boy),0.04,0.25,other,positive
DRUG_USE_ADDICTION,ar,Middle-aged people (50s),0.04,0.25,expert,positive
DRUG_USE_ADDICTION,ar,Construction workers,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People with chronic pain / injury survivors,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,People with mental health symptoms (hallucinations/memory intrusions),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,social services employees,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,Arabic-speaking people,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Middle Eastern/North African (MENA),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,People with chronic illness/health conditions (post-surgery pain patients),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Government clinic/public healthcare workers,0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,"Parents (mother, father)",0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Siblings,0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,Neighbors,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,Addiction recovery counselors (peer support/rehabilitated addicts),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,recovery counselors,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,formerly employed women,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,social support group members,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Elderly,0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Recovering addicts / people in recovery,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Healthcare workers (nurses),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,families,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Christians (implied by church),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,rural-to-urban migrants,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Muslim (implied by mosque attendance),0.04,0.25,bystander,negative
DRUG_USE_ADDICTION,ar,women (wife),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Christian,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Addicts / people with substance use disorder,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Rural migrants,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Working-class / factory workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Older adult (sheikh/elder),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,people from rural areas,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,"family members (wives, children, siblings, mothers)",0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,poor,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,rural migrant,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,divorced individuals,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,working class/poor,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Arab (implied),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Person with chronic pain,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Divorced person,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Wife (woman),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Child (girl),0.04,0.25,other,positive
DRUG_USE_ADDICTION,ar,Elderly man,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Christian (implied via church setting),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,NGO worker/staff (implied),0.04,0.25,expert,positive
DRUG_USE_ADDICTION,ar,Healthcare worker (hospital employee),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,divorced people,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,service users,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,"Muslims (inferred from names: خالد, سلمى, ياسمين, أبو علي)",0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,working-class/middle-class individuals,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,people with stigmatized mental health conditions,0.04,0.25,victim,"negative (societal view), positive (narrative framing)"
DRUG_USE_ADDICTION,ar,Family members of a person with addiction,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,husbands,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,brothers,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,wives,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,government workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,adult male,0.04,0.25,victim|hero,positive
DRUG_USE_ADDICTION,ar,"women (mother, sister)",0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,children (nephew),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,Child (8-year-old boy),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,University student (female),0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,"Family members (mother, sister, nephew)",0.04,0.25,bystander,neutral
DRUG_USE_ADDICTION,ar,People with substance use disorder / addiction,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,People with chronic pain / painkiller users (implied),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Neighbors / community members,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,Low-income / financially constrained people (implied),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,man,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,young boy,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Arabs/Middle Eastern,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,working-age adults,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,volunteers/peer support workers,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Person with chronic pain / injury survivor (car accident victim),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,"Family members (mother, father, younger sister)",0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Doctor / medical professional,0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,Government treatment center staff (implied),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Private clinic providers (implied),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,People from different backgrounds (unspecified),0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,recovering individuals,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,young men (25-year-old male),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,widowed mothers,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,minor children (14-year-old girl),0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,people with criminal/addiction records,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Young adult (25 years old),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Widowed woman,0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,ar,Addicted person / person with substance use disorder,0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,Recovering addict / in recovery,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,Unemployed person,0.04,0.25,victim,negative
DRUG_USE_ADDICTION,ar,Low-income / working-class (seamstress mother),0.04,0.25,victim,neutral
DRUG_USE_ADDICTION,ar,"Healthcare workers (doctor, nurse)",0.04,0.25,other,mixed
DRUG_USE_ADDICTION,ar,Government hospital staff,0.04,0.25,other,negative
DRUG_USE_ADDICTION,ar,Neighbors / local community,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,Childhood friends,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,Carpentry workshop workers,0.04,0.25,other,neutral
DRUG_USE_ADDICTION,ar,Support group members (online),0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,young adult male,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,widow,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,childhood friends,0.04,0.25,perpetrator,negative
DRUG_USE_ADDICTION,ar,carpenter,0.04,0.25,unspecified,neutral
DRUG_USE_ADDICTION,ar,males,0.04,0.25,hero,positive
DRUG_USE_ADDICTION,ar,widows,0.04,0.25,bystander,positive
DRUG_USE_ADDICTION,ar,adolescent girls,0.04,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,women,0.96,0.531,hero,positive
ACADEMIC_ACHIEVEMENT,en,Woman,0.72,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,first-generation college students,0.68,0.5,hero,positive
ACADEMIC_ACHIEVEMENT,en,First-generation college student,0.68,0.265,hero,positive
ACADEMIC_ACHIEVEMENT,en,people of color,0.64,0.438,hero,positive
ACADEMIC_ACHIEVEMENT,en,rural communities,0.6,0.4,other,neutral
ACADEMIC_ACHIEVEMENT,en,women of color,0.52,0.404,hero,positive
ACADEMIC_ACHIEVEMENT,en,Women,0.52,0.288,hero,positive
ACADEMIC_ACHIEVEMENT,en,South Asian,0.48,0.375,hero,positive
ACADEMIC_ACHIEVEMENT,en,Woman of color,0.48,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,academics,0.48,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,scientists,0.44,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,Person of color,0.4,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Rural community,0.4,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Indian,0.36,0.667,hero,positive
ACADEMIC_ACHIEVEMENT,en,Rural communities,0.36,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,First-generation college students,0.32,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,astrophysicists,0.32,0.25,unspecified,neutral
ACADEMIC_ACHIEVEMENT,en,South Asian (Indian),0.32,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,immigrants,0.32,0.531,other,positive
ACADEMIC_ACHIEVEMENT,en,People of color,0.28,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Immigrants,0.28,0.286,other,neutral
ACADEMIC_ACHIEVEMENT,en,low-income,0.28,0.25,victim|hero,positive
ACADEMIC_ACHIEVEMENT,en,woman,0.24,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Women of color,0.24,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,first-generation university students,0.24,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,low-income communities,0.24,0.333,other,positive
ACADEMIC_ACHIEVEMENT,en,Underrepresented students,0.24,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,underrepresented students in STEM,0.24,0.333,hero,positive
ACADEMIC_ACHIEVEMENT,en,Low-income,0.24,0.292,hero,positive
ACADEMIC_ACHIEVEMENT,en,first-generation college student,0.2,0.3,victim,positive
ACADEMIC_ACHIEVEMENT,en,women in STEM,0.2,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,rural community,0.2,0.3,other,neutral
ACADEMIC_ACHIEVEMENT,en,Students,0.2,0.25,other,positive
ACADEMIC_ACHIEVEMENT,en,STEM professionals,0.2,0.25,expert,neutral
ACADEMIC_ACHIEVEMENT,en,underrepresented minorities in STEM,0.2,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,low-income individuals,0.2,0.4,hero,positive
ACADEMIC_ACHIEVEMENT,en,underrepresented students,0.2,0.35,hero,positive
ACADEMIC_ACHIEVEMENT,en,Underrepresented backgrounds,0.2,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,Indigenous,0.2,0.75,hero,positive
ACADEMIC_ACHIEVEMENT,en,underrepresented backgrounds,0.2,0.3,hero,positive
ACADEMIC_ACHIEVEMENT,en,woman of color,0.16,0.25,hero|expert|victim,positive
ACADEMIC_ACHIEVEMENT,en,underrepresented groups in STEM,0.16,0.312,victim,positive
ACADEMIC_ACHIEVEMENT,en,white men,0.16,0.625,perpetrator,negative
ACADEMIC_ACHIEVEMENT,en,White men,0.16,0.312,role: other,sentiment: neutral
ACADEMIC_ACHIEVEMENT,en,Women in STEM,0.16,0.312,victim,positive
ACADEMIC_ACHIEVEMENT,en,rural,0.16,0.312,victim|hero,positive
ACADEMIC_ACHIEVEMENT,en,Underrepresented minorities in STEM,0.16,0.25,victim,positive
ACADEMIC_ACHIEVEMENT,en,rural community members,0.12,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,working-class,0.12,0.5,other,positive
ACADEMIC_ACHIEVEMENT,en,Graduate students,0.12,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,person of color,0.12,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,mentors,0.12,0.25,other,positive
ACADEMIC_ACHIEVEMENT,en,computer scientists,0.12,0.25,expert,neutral
ACADEMIC_ACHIEVEMENT,en,students,0.12,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,first-generation immigrants,0.12,0.417,other,positive
ACADEMIC_ACHIEVEMENT,en,First-generation immigrants,0.12,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,Indigenous communities,0.12,0.5,other,positive
ACADEMIC_ACHIEVEMENT,en,Non-traditional backgrounds,0.12,0.25,other,positive
ACADEMIC_ACHIEVEMENT,en,female,0.12,0.25,hero|expert|victim,positive
ACADEMIC_ACHIEVEMENT,en,Punjabi,0.08,0.375,other,neutral
ACADEMIC_ACHIEVEMENT,en,underrepresented minorities,0.08,0.375,victim,positive
ACADEMIC_ACHIEVEMENT,en,children of immigrants,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,First-generation student,0.08,0.25,victim,negative
ACADEMIC_ACHIEVEMENT,en,first-generation scholar,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,family,0.08,0.25,other,positive
ACADEMIC_ACHIEVEMENT,en,peers,0.08,0.25,bystander,neutral
ACADEMIC_ACHIEVEMENT,en,physicists,0.08,0.25,expert,positive
ACADEMIC_ACHIEVEMENT,en,graduate students,0.08,0.25,other,positive
ACADEMIC_ACHIEVEMENT,en,first-generation scholars,0.08,0.25,hero|expert|victim,positive
ACADEMIC_ACHIEVEMENT,en,Men,0.08,0.25,role: other,sentiment: neutral
ACADEMIC_ACHIEVEMENT,en,Graduate/PhD students,0.08,0.25,role: other,sentiment: neutral
ACADEMIC_ACHIEVEMENT,en,Astronomers,0.08,0.25,role: other,sentiment: positive
ACADEMIC_ACHIEVEMENT,en,Low-income/working class,0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,rural background,0.08,0.25,hero,positive
ACADEMIC_ACHIEVEMENT,en,Computer scientists,0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,NGO workers,0.08,0.25,other,neutral
ACADEMIC_ACHIEVEMENT,en,underrepresented communities,0.08,0.5,hero|expert,positive
ACADEMIC_ACHIEVEMENT,en,conservationists,0.08,0.25,unspecified,neutral
